image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/3/69889596-909.png,909,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""front"", ""right"", ""naver1""]}",1,908,2022-09-04T23:58:58.478342Z,2022-09-04T23:58:58.478480Z,25.934
/data/upload/3/b288428b-908.png,908,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""halfBald"", ""mustache"", ""is_sweat"", ""panic"", ""pain"", ""front"", ""left"", ""naver1""]}",1,907,2022-09-04T23:58:26.325091Z,2022-09-04T23:58:26.325232Z,30.117
/data/upload/3/2702f096-907.png,907,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""happy"", ""front"", ""right"", ""naver1""]}",1,906,2022-09-04T23:57:53.913324Z,2022-09-04T23:57:53.913464Z,26.54
/data/upload/3/0004da40-906.png,906,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""happy"", ""left"", ""naver1""]}",1,905,2022-09-04T23:57:25.304784Z,2022-09-04T23:57:25.304921Z,19.694
/data/upload/3/f3b5c36a-905.png,905,"{""choices"": [""male"", ""animal"", ""fish"", ""middleAge"", ""blindfold"", ""right"", ""naver1""]}",1,904,2022-09-04T23:57:03.145799Z,2022-09-04T23:57:03.145939Z,25.737
/data/upload/3/8e49c0c3-904.png,904,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""hat"", ""is_sweat"", ""front"", ""naver1""]}",1,903,2022-09-04T23:56:30.756631Z,2022-09-04T23:56:30.756779Z,23.58
/data/upload/3/8de1a6ac-903.png,903,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""hat"", ""angry"", ""front"", ""naver1""]}",1,902,2022-09-04T23:49:01.384534Z,2022-09-04T23:49:01.384676Z,17.937
/data/upload/3/127729ed-902.png,902,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""monster"", ""young"", ""closedEye"", ""muscle"", ""horn"", ""front"", ""left"", ""naver1""]}",1,901,2022-09-04T23:48:31.876230Z,2022-09-04T23:48:31.876366Z,29.98
/data/upload/3/fd609952-901.png,901,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""left"", ""naver1""]}",1,900,2022-09-04T23:47:59.462685Z,2022-09-04T23:47:59.462837Z,69.564
/data/upload/3/c1a1bd09-899.png,899,"{""choices"": [""male"", ""animal"", ""mammal"", ""monster"", ""young"", ""fat"", ""closedEye"", ""horn"", ""hat"", ""angry"", ""front"", ""left"", ""naver1""]}",1,898,2022-09-04T01:36:53.729885Z,2022-09-04T01:37:27.619997Z,27.489
/data/upload/3/7ab3856d-900.png,900,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""behind"", ""right"", ""naver1""]}",1,899,2022-09-04T01:37:17.222213Z,2022-09-04T01:37:17.222355Z,21.236
/data/upload/3/bbdb767d-898.png,898,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""fleckles"", ""is_sweat"", ""Excite"", ""front"", ""naver1""]}",1,897,2022-09-04T01:36:17.284894Z,2022-09-04T01:36:17.285033Z,25.291
/data/upload/3/2c8556af-897.png,897,"{""choices"": [""human"", ""male"", ""young"", ""handsome"", ""left"", ""naver1""]}",1,896,2022-09-04T01:35:49.968229Z,2022-09-04T01:35:49.968366Z,14.499
/data/upload/3/a8827356-896.png,896,"{""choices"": [""male"", ""animal"", ""mammal"", ""young"", ""closedEye"", ""happy"", ""right"", ""naver1""]}",1,895,2022-09-04T01:35:33.343865Z,2022-09-04T01:35:33.344020Z,25.109
/data/upload/3/2056b034-895.png,895,"{""choices"": [""human"", ""male"", ""young"", ""bald"", ""Excite"", ""front"", ""naver1""]}",1,894,2022-09-04T01:34:02.815957Z,2022-09-04T01:34:02.816100Z,27.882
/data/upload/3/f662ca4e-894.png,894,"{""choices"": [""male"", ""animal"", ""mammal"", ""closedEye"", ""muscle"", ""horn"", ""happy"", ""left"", ""naver1""]}",1,893,2022-09-04T01:33:30.201268Z,2022-09-04T01:33:30.201416Z,30.595
/data/upload/3/95f5bf33-893.png,893,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""halfBald"", ""sad"", ""crying"", ""front"", ""naver1""]}",1,892,2022-09-04T01:32:55.619920Z,2022-09-04T01:32:55.620060Z,32.323
/data/upload/3/6cb3d850-892.png,892,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""is_sweat"", ""angry"", ""pain"", ""front""]}",1,891,2022-09-04T01:32:18.089664Z,2022-09-04T01:32:18.089824Z,25.628
/data/upload/3/0c637e2f-891.png,891,"{""choices"": [""male"", ""animal"", ""mammal"", ""young"", ""fat"", ""bald"", ""panic"", ""front"", ""right"", ""naver1""]}",1,890,2022-09-04T01:31:45.557430Z,2022-09-04T01:31:45.557570Z,27.204
/data/upload/3/876c6e83-890.png,890,"{""choices"": [""human"", ""male"", ""young"", ""happy"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,889,2022-09-04T01:30:32.690532Z,2022-09-04T01:30:32.690671Z,21.352
/data/upload/3/5c10ddf3-889.png,889,"{""choices"": [""human"", ""young"", ""happy"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,888,2022-09-04T01:29:56.471001Z,2022-09-04T01:29:56.471140Z,39.328
/data/upload/3/41315b0d-888.png,888,"{""choices"": [""human"", ""male"", ""young"", ""blindfold"", ""hat"", ""front"", ""left"", ""naver1""]}",1,887,2022-09-04T01:29:03.468674Z,2022-09-04T01:29:03.468813Z,34.284
/data/upload/3/88cdbe82-887.png,887,"{""choices"": [""human"", ""male"", ""young"", ""panic"", ""Excite"", ""front"", ""naver1""]}",1,886,2022-09-04T01:28:20.593103Z,2022-09-04T01:28:20.593239Z,65.495
/data/upload/3/c000ec75-886.png,886,"{""choices"": [""human"", ""male"", ""young"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,885,2022-09-04T01:27:11.324671Z,2022-09-04T01:27:11.324764Z,20.82
/data/upload/3/ffbc1ae3-885.png,885,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""angry"", ""front"", ""naver1""]}",1,884,2022-09-04T01:26:36.127734Z,2022-09-04T01:26:36.127874Z,24.356
/data/upload/3/da8cbd2a-884.png,884,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,883,2022-09-04T01:26:09.948817Z,2022-09-04T01:26:09.948954Z,26.34
/data/upload/3/3e49b241-883.png,883,"{""choices"": [""human"", ""male"", ""animal"", ""monster"", ""young"", ""closedEye"", ""hat"", ""angry"", ""right"", ""naver1""]}",1,882,2022-09-04T01:25:15.250485Z,2022-09-04T01:25:15.250636Z,46.753
/data/upload/3/3be61747-882.png,882,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""closedEye"", ""mustache"", ""happy"", ""front"", ""right"", ""naver1""]}",1,881,2022-09-04T01:24:23.651632Z,2022-09-04T01:24:23.651771Z,46.418
/data/upload/3/94335df2-881.png,881,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""glasses"", ""front"", ""right"", ""naver1""]}",1,880,2022-09-04T01:23:30.225372Z,2022-09-04T01:23:30.225517Z,79.288
/data/upload/3/21125d27-880.png,880,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""happy"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,879,2022-09-04T01:22:08.404698Z,2022-09-04T01:22:08.404838Z,49.83
/data/upload/3/0c77e1ae-879.png,879,"{""choices"": [""human"", ""male"", ""middleAge"", ""halfBald"", ""is_sweat"", ""panic"", ""front"", ""right"", ""naver1""]}",1,878,2022-09-04T01:21:16.585030Z,2022-09-04T01:21:16.585172Z,40.941
/data/upload/3/c1034164-878.png,878,"{""choices"": [""male"", ""animal"", ""mammal"", ""young"", ""closedEye"", ""happy"", ""front"", ""right"", ""naver1""]}",1,877,2022-09-04T01:20:33.682452Z,2022-09-04T01:20:33.682590Z,37.559
/data/upload/3/7f960914-877.png,877,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""behind"", ""right"", ""naver1""]}",1,876,2022-09-04T01:19:52.786860Z,2022-09-04T01:19:52.786999Z,62.167
/data/upload/3/7f9dfa0b-876.png,876,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""hat"", ""angry"", ""front"", ""naver1""]}",1,875,2022-09-04T01:18:48.144050Z,2022-09-04T01:18:48.144205Z,27.712
/data/upload/3/77cc25ee-875.png,875,"{""choices"": [""human"", ""male"", ""young"", ""halfBald"", ""angry"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,874,2022-09-04T01:18:14.125518Z,2022-09-04T01:18:14.125661Z,36.497
/data/upload/3/dc47ab30-874.png,874,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""hat"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,873,2022-09-04T01:17:28.191654Z,2022-09-04T01:17:28.191791Z,28.342
/data/upload/3/013e4ba1-873.png,873,"{""choices"": [""human"", ""middleAge"", ""closedEye"", ""pain"", ""front"", ""right"", ""naver1""]}",1,872,2022-09-04T01:16:54.805022Z,2022-09-04T01:16:54.805159Z,69.084
/data/upload/3/75d449c6-872.png,872,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""front"", ""left"", ""naver1""]}",1,871,2022-09-04T01:15:43.676604Z,2022-09-04T01:15:43.676746Z,52.586
/data/upload/3/23b8a53d-871.png,871,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""sad"", ""crying"", ""pain"", ""front"", ""left"", ""naver1""]}",1,870,2022-09-04T01:14:43.862122Z,2022-09-04T01:14:43.862286Z,45.142
/data/upload/3/abaad5de-870.png,870,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""angry"", ""right"", ""naver1""]}",1,869,2022-09-04T01:13:56.066387Z,2022-09-04T01:13:56.066529Z,33.759
/data/upload/3/6b77d737-869.png,869,"{""choices"": [""human"", ""male"", ""young"", ""hat"", ""angry"", ""behind"", ""left"", ""naver1""]}",1,868,2022-09-04T01:12:06.230218Z,2022-09-04T01:12:06.230372Z,119.526
/data/upload/3/bdc2a27a-868.png,868,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""angry"", ""behind"", ""right"", ""naver1""]}",1,867,2022-09-04T01:09:43.959489Z,2022-09-04T01:09:43.959639Z,248.821
/data/upload/3/0d6e0a7e-867.png,867,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""behind"", ""right"", ""naver1""]}",1,866,2022-09-04T01:05:32.743407Z,2022-09-04T01:05:32.743559Z,92.789
/data/upload/3/834f9153-866.png,866,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""sad"", ""crying"", ""front"", ""naver1""]}",1,865,2022-09-04T01:03:57.717923Z,2022-09-04T01:03:57.718067Z,65.641
/data/upload/3/00cf143f-865.png,865,"{""choices"": [""human"", ""male"", ""young"", ""halfBald"", ""fleckles"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,864,2022-09-04T01:02:49.621567Z,2022-09-04T01:02:49.621708Z,92.677
/data/upload/3/afda3222-864.png,864,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""bald"", ""right"", ""naver1""]}",1,863,2022-09-04T01:01:14.940265Z,2022-09-04T01:01:14.940407Z,207.747
/data/upload/3/cb809326-863.png,863,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""closedEye"", ""halfBald"", ""mustache"", ""sad"", ""crying"", ""pain"", ""front"", ""right"", ""naver1""]}",1,862,2022-09-04T00:57:43.968807Z,2022-09-04T00:57:43.968956Z,33.66
/data/upload/3/7bede57e-862.png,862,"{""choices"": [""human"", ""male"", ""child"", ""closedEye"", ""happy"", ""naver1""]}",1,861,2022-09-04T00:57:06.794702Z,2022-09-04T00:57:06.794868Z,16.84
/data/upload/3/061aa8f0-861.png,861,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""is_sweat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,860,2022-09-04T00:56:47.441654Z,2022-09-04T00:56:47.441801Z,37.621
/data/upload/3/e2433efe-860.png,860,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""is_sweat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,859,2022-09-04T00:55:36.300186Z,2022-09-04T00:55:36.300332Z,210.905
/data/upload/3/28e04e8b-859.png,859,"{""choices"": [""male"", ""animal"", ""fish"", ""middleAge"", ""mustache"", ""happy"", ""left"", ""naver1""]}",1,858,2022-09-04T00:52:03.010823Z,2022-09-04T00:52:03.010960Z,41.415
/data/upload/3/2be984c5-858.png,858,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""angry"", ""left"", ""naver1""]}",1,857,2022-09-04T00:51:18.116767Z,2022-09-04T00:51:18.116914Z,91.041
/data/upload/3/d1cfbf31-857.png,857,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""monster"", ""young"", ""horn"", ""is_sweat"", ""Excite"", ""right"", ""naver1""]}",1,856,2022-09-04T00:49:45.090696Z,2022-09-04T00:49:45.090851Z,36.209
/data/upload/3/c77fa184-856.png,856,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""fleckles"", ""front"", ""naver1""]}",1,855,2022-09-04T00:49:06.152806Z,2022-09-04T00:49:06.152951Z,39.072
/data/upload/3/43022782-855.png,855,"{""choices"": [""human"", ""male"", ""young"", ""halfBald"", ""mustache"", ""is_sweat"", ""panic"", ""front"", ""naver1""]}",1,854,2022-09-04T00:48:11.451968Z,2022-09-04T00:48:20.437757Z,48.679
/data/upload/3/775de573-854.png,854,"{""choices"": [""human"", ""male"", ""young"", ""halfBald"", ""sad"", ""crying"", ""left"", ""naver1""]}",1,853,2022-09-04T00:47:18.907019Z,2022-09-04T00:47:18.907164Z,26.649
/data/upload/3/3921056c-853.png,853,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""happy"", ""front"", ""left"", ""naver1""]}",1,852,2022-09-04T00:46:06.756774Z,2022-09-04T00:46:06.756910Z,88.707
/data/upload/3/6ae60e59-852.png,852,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""happy"", ""behind"", ""left"", ""naver1""]}",1,851,2022-09-04T00:44:29.413041Z,2022-09-04T00:44:29.413193Z,30.21
/data/upload/3/ca641d20-851.png,851,"{""choices"": [""male"", ""animal"", ""fish"", ""young"", ""angry"", ""left"", ""naver1""]}",1,850,2022-09-04T00:43:52.517512Z,2022-09-04T00:43:52.517661Z,22.289
/data/upload/3/1c571f0f-850.png,850,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""happy"", ""Excite"", ""front"", ""naver1""]}",1,849,2022-09-04T00:43:27.414136Z,2022-09-04T00:43:27.414274Z,23.134
/data/upload/3/8b440bbe-849.png,849,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""panic"", ""left"", ""naver1""]}",1,848,2022-09-04T00:42:59.547279Z,2022-09-04T00:42:59.547423Z,55.317
/data/upload/3/0790be7a-848.png,848,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""happy"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,847,2022-09-04T00:41:53.125081Z,2022-09-04T00:41:53.125229Z,30.842
/data/upload/3/01b20817-847.png,847,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""hat"", ""happy"", ""Excite"", ""front"", ""naver1""]}",1,846,2022-09-04T00:41:17.132631Z,2022-09-04T00:41:17.132783Z,27.798
/data/upload/3/d7b5de65-846.png,846,"{""choices"": [""human"", ""male"", ""monster"", ""young"", ""hat"", ""sad"", ""crying"", ""behind"", ""naver1""]}",1,845,2022-09-04T00:40:44.446803Z,2022-09-04T00:40:44.446945Z,30.722
/data/upload/3/76f23c96-843.png,843,"{""choices"": [""male"", ""animal"", ""mammal"", ""young"", ""fat"", ""bald"", ""mustache"", ""is_sweat"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,842,2022-09-04T00:38:58.811674Z,2022-09-04T00:40:10.291076Z,37.024
/data/upload/3/a38ac782-845.png,845,"{""choices"": [""human"", ""male"", ""old"", ""hat"", ""angry"", ""front"", ""naver1""]}",1,844,2022-09-04T00:40:05.108604Z,2022-09-04T00:40:05.108757Z,21.856
/data/upload/3/67179c5a-844.png,844,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""hat"", ""front"", ""left"", ""naver1""]}",1,843,2022-09-04T00:39:34.626560Z,2022-09-04T00:39:34.626716Z,30.627
/data/upload/3/e72ff5d7-842.png,842,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""halfBald"", ""happy"", ""front"", ""naver1""]}",1,841,2022-09-04T00:38:21.990530Z,2022-09-04T00:38:21.990675Z,49.755
/data/upload/3/94f65c1f-841.png,841,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,840,2022-09-04T00:37:25.284067Z,2022-09-04T00:37:25.284210Z,91.02
/data/upload/3/8c590b86-840.png,840,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""hat"", ""is_sweat"", ""panic"", ""front"", ""naver1""]}",1,839,2022-09-04T00:35:52.217627Z,2022-09-04T00:35:52.217764Z,58.493
/data/upload/3/11e60697-839.png,839,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""front"", ""right"", ""naver1""]}",1,838,2022-09-04T00:34:51.163555Z,2022-09-04T00:34:51.163694Z,36.029
/data/upload/3/9de8279a-838.png,838,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""closedEye"", ""halfBald"", ""mustache"", ""is_sweat"", ""panic"", ""pain"", ""front"", ""left"", ""naver1""]}",1,837,2022-09-04T00:29:53.493799Z,2022-09-04T00:34:12.908666Z,35.22
/data/upload/3/0de49ff7-837.png,837,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""halfBald"", ""mustache"", ""is_sweat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,836,2022-09-04T00:29:11.249488Z,2022-09-04T00:34:07.696333Z,41.408
/data/upload/3/d36b1ca7-834.png,834,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""front"", ""naver1""]}",1,833,2022-09-04T00:27:35.205973Z,2022-09-04T00:34:00.125711Z,24.561999999999998
/data/upload/3/d8df7943-747.png,747,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""monster"", ""young"", ""bleeding"", ""horn"", ""front"", ""left"", ""naver1""]}",1,746,2022-08-30T05:29:40.074158Z,2022-09-04T00:32:41.488054Z,35.958
/data/upload/3/3408ed61-739.png,739,"{""choices"": [""human"", ""male"", ""monster"", ""young"", ""closedEye"", ""hat"", ""angry"", ""front"", ""naver1""]}",1,738,2022-08-30T05:25:39.610511Z,2022-09-04T00:32:15.030892Z,22.008
/data/upload/3/37e086c8-733.png,733,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""monster"", ""young"", ""fat"", ""horn"", ""hat"", ""is_sweat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,732,2022-08-30T05:22:32.403199Z,2022-09-04T00:32:03.606493Z,43.301
/data/upload/3/bfb054cb-731.png,731,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""closedEye"", ""halfBald"", ""fleckles"", ""sad"", ""crying"", ""right"", ""naver1""]}",1,730,2022-08-30T05:21:09.851141Z,2022-09-04T00:31:45.657348Z,33.697
/data/upload/3/39911329-715.png,715,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""halfBald"", ""mustache"", ""is_sweat"", ""panic"", ""front"", ""naver1""]}",1,714,2022-08-30T05:09:34.736713Z,2022-09-04T00:31:24.968648Z,117.93100000000001
/data/upload/3/334637b0-836.png,836,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""happy"", ""Excite"", ""behind"", ""right"", ""naver1""]}",1,835,2022-09-04T00:28:30.660839Z,2022-09-04T00:28:30.660978Z,32.948
/data/upload/3/72df5c4e-835.png,835,"{""choices"": [""male"", ""animal"", ""mammal"", ""young"", ""angry"", ""front"", ""naver1""]}",1,834,2022-09-04T00:27:55.065893Z,2022-09-04T00:27:55.066078Z,17.525
/data/upload/3/b351cf30-833.png,833,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""boring"", ""front"", ""naver1""]}",1,832,2022-09-04T00:27:12.014388Z,2022-09-04T00:27:12.014535Z,30.639
/data/upload/3/80ad4655-832.png,832,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""sad"", ""crying"", ""panic"", ""right"", ""naver1""]}",1,831,2022-09-04T00:26:38.477012Z,2022-09-04T00:26:38.477152Z,84.079
/data/upload/3/1215d731-831.png,831,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,830,2022-08-30T08:36:05.668093Z,2022-08-30T08:36:05.668234Z,18.597
/data/upload/3/1b89e358-830.png,830,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""is_sweat"", ""pain"", ""happy"", ""Excite"", ""front"", ""right"", ""naver1""]}",1,829,2022-08-30T08:35:43.997807Z,2022-08-30T08:35:43.997952Z,3204.454
/data/upload/3/f01d8c7d-829.png,829,"{""choices"": [""human"", ""male"", ""young"", ""muscle"", ""hat"", ""happy"", ""left"", ""naver1""]}",1,828,2022-08-30T07:42:17.247631Z,2022-08-30T07:42:17.247774Z,22.645
/data/upload/3/5489fa77-828.png,828,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""happy"", ""behind"", ""right""]}",1,827,2022-08-30T07:41:52.553346Z,2022-08-30T07:41:52.553503Z,22.153
/data/upload/3/307495df-827.png,827,"{""choices"": [""male"", ""animal"", ""mammal"", ""young"", ""bald"", ""panic"", ""front"", ""right"", ""naver1""]}",1,826,2022-08-30T06:33:44.485032Z,2022-08-30T06:33:44.485187Z,21.334
/data/upload/3/6dae603b-826.png,826,"{""choices"": [""human"", ""old"", ""left"", ""naver1""]}",1,825,2022-08-30T06:32:12.183993Z,2022-08-30T06:32:12.184134Z,15.801
/data/upload/3/ce0f83ea-825.png,825,"{""choices"": [""male"", ""animal"", ""fish"", ""young"", ""middleAge"", ""closedEye"", ""angry"", ""left"", ""naver1""]}",1,824,2022-08-30T06:31:54.172736Z,2022-08-30T06:31:54.172878Z,40.596
/data/upload/3/26b3002f-824.png,824,"{""choices"": [""human"", ""male"", ""young"", ""hat"", ""panic"", ""front"", ""naver1""]}",1,823,2022-08-30T06:31:10.918373Z,2022-08-30T06:31:10.918534Z,19.133
